"language","latitude","longitude","family1","family2"
"Aguaruna",-5.30044,-77.9218,"Chicham","Chicham"
"Akkadian",33.1,44.1,"Afro-Asiatic","Afro-Asiatic"
"Alaba-K'abeena",7.39014,38.1732,"Afro-Asiatic","Afro-Asiatic"
"Amele",-5.29126,145.687,"Nuclear Trans New Guinea","Nuclear Trans New Guinea"
"Amharic",11.708182,39.543456,"Afro-Asiatic","Afro-Asiatic"
"Atong",6.03539,9.72121,"Atlantic-Congo","Atlantic-Congo"
"Awtuw",-3.53129,141.928,"Sepik","Sepik"
"Beja",17.2436,36.6666,"Afro-Asiatic","Afro-Asiatic"
"Bilua",-7.92388,156.663,"Bilua","isolate"
"Bilua",-7.92388,156.663,"Solomons East Papuan","Solomons East Papuan"
"Borana-Arsi-Guji Oromo",1.05676,37.882,"Afro-Asiatic","Afro-Asiatic"
"Yue Chinese",23,113,"Sino-Tibetan","Sino-Tibetan"
"Northern Uzbek",43.7489,59.231,"Turkic","Turkic"
"Chukchi",68.6436,170.045,"Chukotko-Kamchatkan","Chukotko-Kamchatkan"
"Standard Arabic",27.9625,43.8525,"Afro-Asiatic","Afro-Asiatic"
"Burushaski",36.2161,74.8236,"Burushaski","isolate"
"Fijian",-18,178.33,"Austronesian","Austronesian"
"Fore",-6.64473,145.5065,"Nuclear Trans New Guinea","Nuclear Trans New Guinea"
"Georgian",41.850397,43.78613,"Kartvelian","Kartvelian"
"Hawaiian",19.6297,-155.43,"Austronesian","Austronesian"
"Hindi",25,77,"Indo-European","Indo-European"
"Havasupai-Walapai-Yavapai",35.6302,-113.385,"Cochimi-Yuman","Cochimi-Yuman"
"Hupdë",0.58622,-69.8359,"Nadahup","Nadahup"
"Iraqw",-4.19948,35.2939,"Afro-Asiatic","Afro-Asiatic"
"Kakua",0.88778,-69.5659,"Kakua-Nukak","Kakua-Nukak"
"Kannada",13.5878,76.1198,"Dravidian","Dravidian"
"Karo (Brazil)",-10.3342,-61.5691,"Tupian","Tupian"
"Kashmiri",34.166825,74.330455,"Indo-European","Indo-European"
"Mongol (Khamnigan)",49,117,"Altaic","Altaic"
"Kilmeri",-2.88607,141.191,"Border","Border"
"Kisi",-9.93,34.4825,"Atlantic-Congo","Atlantic-Congo"
"Koasati",30.4096,-92.709,"Muskogean","Muskogean"
"Konso",5.39111,37.53,"Afro-Asiatic","Afro-Asiatic"
"Korean",37.5,128,"Koreanic","Koreanic"
"Kulung (Nepal)",27.1606,87.5717,"Sino-Tibetan","Sino-Tibetan"
"Lao",16.0726,104.568,"Tai-Kadai","Tai-Kadai"
"Latvian",56.826108,24.309118,"Indo-European","Indo-European"
"Lavukaleve",-9.05569,159.119,"Lavukaleve","isolate"
"Lavukaleve",-9.05569,159.119,"Solomons East Papuan","Solomons East Papuan"
"Lezghian",41.5157,47.8951,"Nakh-Daghestanian","Nakh-Daghestanian"
"Limbu",27.2703,87.8859,"Sino-Tibetan","Sino-Tibetan"
"Maithili",26.3817,86.2211,"Indo-European","Indo-European"
"Malayalam",9.59208,76.7651,"Dravidian","Dravidian"
"Maltese",35.8884,14.4508,"Afro-Asiatic","Afro-Asiatic"
"Manambu",-4.19082,142.862,"Ndu","Ndu"
"Mangarayi",-14.7982,133.803,"Mangarrayi-Maran","Mangarrayi-Maran"
"Bullom So",9,-13.16,"Atlantic-Congo","Atlantic-Congo"
"Maori",-38.2881,176.541,"Austronesian","Austronesian"
"Marathi",17.9344,76.6665,"Indo-European","Indo-European"
"Manipuri",24.4409,93.3426,"Sino-Tibetan","Sino-Tibetan"
"Ao Naga",26.3241,94.3824,"Sino-Tibetan","Sino-Tibetan"
"Murui Huitoto",-1.13669,-73.8331,"Huitotoan","Huitotoan"
"Ngiti",1.30455,30.2242,"Central Sudanic","Central Sudanic"
"Ottawa",44.5988,-83.226,"Algic","Algic"
"Phalura",35.5096,71.8421,"Indo-European","Indo-European"
"Puyuma",22.643,120.996,"Austronesian","Austronesian"
"Rapanui",-27.113,-109.342,"Austronesian","Austronesian"
"rGyalrong (Caodeng)",31.67,101.75,"Sino-Tibetan","Sino-Tibetan"
"Kendayan",1.47957,109.467,"Austronesian","Austronesian"
"Samoan",-13.92,-171.83,"Austronesian","Austronesian"
